cpg;Coefficient;SE;Pvalue
cg00574958;-1.45455767096685;0.148376537344882;4.1092124673947e-22
cg07573872;-1.04066537336071;0.161172153237997;1.38938200969983e-10
cg02650017;-0.95720254156607;0.153666605372847;5.89038834417843e-10
cg03318904;1.16131464818326;0.19095503856234;1.46397934120866e-09
cg18181703;-0.85855761958313;0.143259392620766;2.50548847003321e-09
cg05399785;1.23806408273585;0.208662326026591;3.58368709019096e-09
cg10508317;-0.762109003112814;0.141650795834077;8.46657760243362e-08
cg12992827;-0.986842425872202;0.184913425829304;1.07255650754753e-07
cg03290131;-0.944189250518098;0.188211337604299;5.80344305976214e-07
cg27637521;-0.713585839638725;0.146020748918779;1.12037399775744e-06
cg13518625;-0.730405019230082;0.151321016948517;1.51025763265053e-06
cg12269535;-0.698957461800393;0.153301396019573;5.4949264119583e-06
cg11832534;0.826851825504217;0.183702443661149;7.21785803603786e-06
cg04424621;-0.67774319376854;0.153357307806281;1.05190745854628e-05
cg26470501;-0.640083937180164;0.145795081956132;1.20119954252703e-05
cg26955383;0.642018108904425;0.150343755202089;2.05901995689596e-05
cg24263283;-0.667739707742918;0.156669463296226;2.13556982430415e-05
cg03699074;-0.659131297299421;0.15509680671173;2.25470185826843e-05
cg09823288;-0.636751658316857;0.154968403979013;4.1628416973025e-05
cg04907244;-0.598467207679642;0.146666426428959;4.70103389880973e-05
cg04605590;-0.784568231593064;0.197138411195317;7.18555333919122e-05
cg00741986;-0.776896339239771;0.198740466227633;9.62545546761674e-05
cg22407942;-0.575085701567941;0.147655706670006;0.000102064045463815
cg22488164;0.725112759311997;0.189493636253883;0.000134598174738693
cg09469355;-0.58374679675118;0.154967230271124;0.000170873160338385
cg12381416;0.714240363763986;0.19173480605015;0.000201542676775513
cg02079413;0.645247370766812;0.174911979593784;0.00023217918002739
cg12728588;0.725093391201605;0.199867368965059;0.000294142139828359
cg02003183;0.544218274351972;0.15742082748602;0.000559380619028173
cg05603985;-0.524557219578806;0.152542442056014;0.000598409379664857
cg08051604;0.563673473904567;0.165743949008963;0.000687144059656975
cg16655795;0.641326277036888;0.191534800050671;0.000830541810672262
cg16395997;0.678142878497997;0.207420922060559;0.00109909928817003
cg01676795;0.767434715262771;0.239445235103168;0.00137522952255751
cg25114611;-0.478800766299796;0.155118368628038;0.0020564848446961
cg01678580;0.507407389442307;0.169532384246309;0.00280215872891888
cg05575921;0.507798742888304;0.179715993057154;0.00477450262212327
cg09018739;0.562068870234985;0.201677161861098;0.00537894894802132
cg05304729;0.42121253799826;0.157403507524081;0.00752160188715952
cg02119938;-0.380465435468149;0.146001119852775;0.00924247565815021
cg22524061;0.668485207669175;0.25806515824543;0.00966855294592929
cg02744249;-0.64295122956346;0.253351601692631;0.0112436532510497
cg04232816;0.452976064344262;0.18695531592433;0.015499729680335
cg24240870;-0.379298079273586;0.162793745104431;0.0199254943448049
cg04445427;0.477550397354874;0.205251186831643;0.0200992288278483
cg07458272;0.491454824423939;0.215568412847362;0.0227413921669324
cg15357118;0.356706412880419;0.156852915185251;0.0230804299787405
cg03541887;0.5078846374595;0.224235893991484;0.023640655148909
cg04306926;0.391703501268031;0.181115839383592;0.030700347939675
cg23761815;0.360531245915864;0.179842799406976;0.0451519231732905
cg06298346;-0.386080798872943;0.194135519465872;0.046891114881843
cg27039118;-0.283962255178522;0.14748890049772;0.0543556358273157
cg14459011;-0.349286184349335;0.182449084966657;0.0557314424463674
cg04523589;0.34001917001754;0.177976402350245;0.0562390057784538
cg08640498;0.288505642555655;0.1522428194169;0.0582559488537068
cg08774868;0.283199301554626;0.150335755077555;0.0597642527934807
cg20761853;0.360747347707172;0.192474605164895;0.06106465373298
cg26227957;0.434140332229837;0.233887414045039;0.0635974688964938
cg03819286;0.354341598201085;0.191811404899413;0.0648695668680862
cg02739870;-0.389820080401988;0.212238895175944;0.0664266414910567
cg24254842;-0.405277852044367;0.222789846187118;0.0690700104289831
cg13354241;0.328019368304908;0.180582884989363;0.0694763299514282
cg27395200;0.323281428390848;0.180195955421997;0.0729808094966637
cg04137490;0.290926565979871;0.163964729239189;0.0761871449081877
cg00508575;0.292241386361631;0.170154606328935;0.0860677853995523
cg20641531;0.30885359436394;0.180755966028374;0.0876918069746932
cg15945333;-0.457821111870625;0.280761446637017;0.103149828770124
cg19788934;0.256190975708206;0.160647871954791;0.11095560307905
cg10922280;0.252209181461115;0.166287840940395;0.12952654130686
cg11849692;0.298960834510113;0.199118434213005;0.133430805010276
cg00939727;0.229489116529522;0.169525550167768;0.176006207735107
cg06430309;0.23229439184906;0.185914391948539;0.21166393741908
cg02909097;0.21333858879911;0.172033613417349;0.215108783418557
cg04912710;-0.179056200589594;0.14720635371013;0.224014861054849
cg18061543;0.176428319462227;0.150703033155624;0.241881759416974
cg03074946;0.210974095068563;0.18429756578827;0.252473873661378
cg23570810;-0.203980252700234;0.183276570568588;0.265879980240259
cg11423909;-0.171611477979557;0.15572351827448;0.270604775338573
cg24125648;0.163065952975;0.148864640871123;0.27349661015977
cg25790365;0.232816651826553;0.218703982017468;0.287239317422798
cg16567172;-0.165653427266203;0.156378080666901;0.289606502111915
cg21377950;-0.147151186772057;0.150693809538813;0.328959361557024
cg27305772;0.160717649135691;0.183158969015886;0.380351048465536
cg07035242;0.156436021166383;0.180451543655718;0.386110317994142
cg14930065;0.126811911439801;0.159738133428569;0.427378822696915
cg23900905;-0.117704909063678;0.15154672270103;0.437448652052416
cg09387914;0.150689300722597;0.199828183110154;0.450896222990993
cg10401362;0.146020047157343;0.199305191963719;0.463874921763621
cg02107842;0.141976110391948;0.226364048061302;0.530610002912707
cg16691087;0.11234489360936;0.206918795593482;0.587240367994467
cg07571951;-0.0779851081513;0.150696093894148;0.604874661670959
cg02481950;0.0806004891484636;0.160370796800225;0.615318384925717
cg10635092;0.0691339921174396;0.14694226046696;0.638069112864318
cg27160284;0.0791629991338866;0.176387273046315;0.65363107366369
cg25073708;0.0436907358707363;0.14876769248008;0.769034748963853
cg25851277;0.0492328943076596;0.196590282893639;0.802281739846529
cg07559427;-0.0329681503340705;0.142744882072836;0.817374588318163
cg08335125;0.035133782311515;0.166391075293135;0.832793887866244
cg03084350;0.0252998870069681;0.154115770048299;0.869623330282023
cg03358154;-0.0232081836001854;0.144114390238313;0.872080884856982
cg04305673;0.0179674160500026;0.143450691714098;0.900339134484199
cg04412116;0.0186593628579528;0.150313262094916;0.901221759842166
cg16158874;-0.00353163443707285;0.168950165130262;0.983325141528098
